4.7640 	WARNING 	Requested audio device 'Speakers (Lenovo USB Audio)' that is not available on this hardware. The 'audioDevice' preference should be one of ['Speakers (Realtek(R) Audio)']
15.3556 	INFO 	keyboard.Keyboard is using iohub backend.
15.3557 	INFO 	keyboard.Keyboard is using iohub backend.
15.3557 	INFO 	keyboard.Keyboard is using iohub backend.
15.3558 	EXP 	metaphors: status = STARTED
15.5422 	EXP 	Created textWelcome = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='textWelcome', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=1.8)
15.5517 	EXP 	Created fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='fixation', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
15.5532 	EXP 	Created trialText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='trialText', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.5546 	EXP 	Created questionText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='questionText', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.5560 	EXP 	Created fb = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='fb', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.5718 	EXP 	Created textStart = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='textStart', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=1.8)
15.5754 	EXP 	Created fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='fixation', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
15.5769 	EXP 	Created trialText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='trialText', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.5783 	EXP 	Created questionText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='questionText', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.5797 	EXP 	Created pauseText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='pauseText', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.5919 	EXP 	Created textEnd = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='textEnd', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=1.8)
0.0144 	EXP 	textStart: alignText = 'center'
0.0144 	EXP 	textEnd: alignText = 'center'
0.0331 	INFO 	Keyboard events cleared
0.0325 	EXP 	textWelcome: autoDraw = True
6.3856 	DEBUG 	Read excel file with openpyxl: resources/practiceStimuli.xlsx
6.3868 	EXP 	Imported resources/practiceStimuli.xlsx as conditions, 4 conditions, 7 params
6.3873 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'stimID': 'c', 'stimType': 'practice_f', 'transparent': 1, 'idiom': 'Hannah staat met haar mond vol brood.', 'meaning_idiomatic': 'Hannah weet niet wat ze moet zeggen.', 'meaning_literal': 'Hannah heeft haar mond vol met brood.', 'meaning_distractor': 'Hannah is gulzig en eet veel.', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
6.3907 	DATA 	Keypress: space
6.3986 	EXP 	textWelcome: autoDraw = False
6.3986 	EXP 	fixation: autoDraw = True
7.3987 	INFO 	Keyboard events cleared
7.3981 	EXP 	fixation: autoDraw = False
7.3981 	EXP 	trialText: autoDraw = True
8.3362 	DATA 	Keypress: space
8.9027 	DATA 	Keypress: space
9.6528 	DATA 	Keypress: space
10.2529 	DATA 	Keypress: space
10.9857 	DATA 	Keypress: space
11.7358 	DATA 	Keypress: space
12.4700 	DATA 	Keypress: space
12.4986 	INFO 	Keyboard events cleared
12.4980 	EXP 	trialText: autoDraw = False
12.4980 	EXP 	questionText: height = 0.05
12.4980 	EXP 	questionText: height = 0.05
12.4980 	EXP 	questionText: height = 0.05
12.4980 	EXP 	questionText: text = '***** Wat betekent deze zin? *****\n\n\n(a) Hannah weet niet wat ze moet zeggen.\n\n(b) Hannah is gulzig en eet veel.\n\n(c) Hannah heeft haar mond vol met brood.\n\n\nKies je antwoord met (a), (b) of (c)'
12.4980 	EXP 	questionText: autoDraw = True
20.1860 	DATA 	Keypress: c
20.1981 	EXP 	questionText: autoDraw = False
20.1981 	EXP 	fb: foreColor = <psychopy.colors.Color: green, alpha=1.0>
20.1981 	EXP 	fb: height = 0.1
20.1981 	EXP 	fb: height = 0.1
20.1981 	EXP 	fb: height = 0.1
20.1981 	EXP 	fb: text = 'O'
20.1981 	EXP 	fb: autoDraw = True
21.1866 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'stimID': 'd', 'stimType': 'practice_f', 'transparent': 0, 'idiom': 'Leon zit in de bus.', 'meaning_idiomatic': 'Leon is somber.', 'meaning_literal': 'Leon is onderweg met de bus.', 'meaning_distractor': 'Leon wacht rustig af wat er gaat gebeuren.', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
21.1980 	EXP 	fb: autoDraw = False
21.1980 	EXP 	fb: autoDraw = False
21.1980 	EXP 	fixation: autoDraw = True
22.1986 	INFO 	Keyboard events cleared
22.1981 	EXP 	fixation: autoDraw = False
22.1981 	EXP 	fixation: autoDraw = False
22.1981 	EXP 	trialText: autoDraw = True
22.6524 	DATA 	Keypress: space
23.2026 	DATA 	Keypress: space
23.7380 	DATA 	Keypress: space
24.3358 	DATA 	Keypress: space
25.1359 	DATA 	Keypress: space
25.1643 	INFO 	Keyboard events cleared
25.1638 	EXP 	trialText: autoDraw = False
25.1638 	EXP 	questionText: height = 0.05
25.1638 	EXP 	questionText: height = 0.05
25.1638 	EXP 	questionText: height = 0.05
25.1638 	EXP 	questionText: text = '***** Wat betekent deze zin? *****\n\n\n(a) Leon is onderweg met de bus.\n\n(b) Leon wacht rustig af wat er gaat gebeuren.\n\n(c) Leon is somber.\n\n\nKies je antwoord met (a), (b) of (c)'
25.1638 	EXP 	questionText: autoDraw = True
30.1860 	DATA 	Keypress: a
30.1982 	EXP 	questionText: autoDraw = False
30.1982 	EXP 	fb: foreColor = <psychopy.colors.Color: green, alpha=1.0>
30.1982 	EXP 	fb: text = 'O'
30.1982 	EXP 	fb: autoDraw = True
31.1854 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'stimID': 'b', 'stimType': 'practice_e', 'transparent': 0, 'idiom': 'Tom heeft veel in zijn mars.', 'meaning_idiomatic': 'Tom kan en weet veel dingen.', 'meaning_literal': 'Tom kan heel ver wandelen.', 'meaning_distractor': 'Tom praat veel.', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
31.1977 	EXP 	fb: autoDraw = False
31.1977 	EXP 	fb: autoDraw = False
31.1977 	EXP 	fixation: autoDraw = True
32.1981 	INFO 	Keyboard events cleared
32.1976 	EXP 	fixation: autoDraw = False
32.1976 	EXP 	fixation: autoDraw = False
32.1976 	EXP 	trialText: autoDraw = True
32.7031 	DATA 	Keypress: space
33.4692 	DATA 	Keypress: space
33.9520 	DATA 	Keypress: space
34.5050 	DATA 	Keypress: space
34.8532 	DATA 	Keypress: space
35.3020 	DATA 	Keypress: space
35.3312 	INFO 	Keyboard events cleared
35.3306 	EXP 	trialText: autoDraw = False
35.3306 	EXP 	questionText: height = 0.05
35.3306 	EXP 	questionText: height = 0.05
35.3306 	EXP 	questionText: height = 0.05
35.3306 	EXP 	questionText: text = '***** Wat betekent deze zin? *****\n\n\n(a) Tom kan heel ver wandelen.\n\n(b) Tom kan en weet veel dingen.\n\n(c) Tom praat veel.\n\n\nKies je antwoord met (a), (b) of (c)'
35.3306 	EXP 	questionText: autoDraw = True
38.1195 	DATA 	Keypress: b
38.1309 	EXP 	questionText: autoDraw = False
38.1309 	EXP 	fb: foreColor = <psychopy.colors.Color: green, alpha=1.0>
38.1309 	EXP 	fb: text = 'O'
38.1309 	EXP 	fb: autoDraw = True
39.1196 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'stimID': 'a', 'stimType': 'practice_e', 'transparent': 1, 'idiom': 'Laura schopt het ver.', 'meaning_idiomatic': 'Laura is succesvol.', 'meaning_literal': 'Laura schopt iets ver weg.', 'meaning_distractor': 'Laura overtreedt een regel.', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
39.1312 	EXP 	fb: autoDraw = False
39.1312 	EXP 	fb: autoDraw = False
39.1312 	EXP 	fixation: autoDraw = True
40.1316 	INFO 	Keyboard events cleared
40.1310 	EXP 	fixation: autoDraw = False
40.1310 	EXP 	fixation: autoDraw = False
40.1310 	EXP 	trialText: autoDraw = True
40.9188 	DATA 	Keypress: space
41.3045 	DATA 	Keypress: space
41.8525 	DATA 	Keypress: space
42.7350 	DATA 	Keypress: space
42.7645 	INFO 	Keyboard events cleared
42.7640 	EXP 	trialText: autoDraw = False
42.7640 	EXP 	questionText: height = 0.05
42.7640 	EXP 	questionText: height = 0.05
42.7640 	EXP 	questionText: height = 0.05
42.7640 	EXP 	questionText: text = '***** Wat betekent deze zin? *****\n\n\n(a) Laura overtreedt een regel.\n\n(b) Laura schopt iets ver weg.\n\n(c) Laura is succesvol.\n\n\nKies je antwoord met (a), (b) of (c)'
42.7640 	EXP 	questionText: autoDraw = True
46.8190 	DATA 	Keypress: c
46.8315 	EXP 	questionText: autoDraw = False
46.8315 	EXP 	fb: foreColor = <psychopy.colors.Color: green, alpha=1.0>
46.8315 	EXP 	fb: text = 'O'
46.8315 	EXP 	fb: autoDraw = True
47.8474 	INFO 	Keyboard events cleared
47.8469 	EXP 	fb: autoDraw = False
47.8469 	EXP 	fb: autoDraw = False
47.8469 	EXP 	textStart: autoDraw = True
47.8469 	EXP 	textStart: height = 0.1
47.8469 	EXP 	textStart: height = 0.1
47.8469 	EXP 	textStart: height = 0.1
47.8469 	EXP 	textStart: text = 'Goed gedaan!\n\nNu je weet hoe het werkt, gaan we echt beginnen.\n\nVeel succes!\n\nDruk op de spatiebalk om verder te gaan'
49.3009 	DEBUG 	Read excel file with openpyxl: resources/idiomStimuli.xlsx
49.3078 	EXP 	Imported resources/idiomStimuli.xlsx as conditions, 32 conditions, 7 params
49.3086 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'stimID': 3, 'stimType': 'experimental', 'transparent': 1, 'idiom': 'Noah zet er een punt achter.', 'meaning_idiomatic': 'Noah stopt ermee.', 'meaning_literal': 'Noah zet een punt aan het eind van de zin.', 'meaning_distractor': 'Noah let goed op de details.', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
49.3108 	DATA 	Keypress: space
49.3305 	EXP 	textStart: autoDraw = False
49.3305 	EXP 	fixation: autoDraw = True
50.2984 	INFO 	Keyboard events cleared
50.2977 	EXP 	fixation: autoDraw = False
50.2977 	EXP 	trialText: autoDraw = True
51.2187 	DATA 	Keypress: space
51.9370 	DATA 	Keypress: space
52.4358 	DATA 	Keypress: space
53.0520 	DATA 	Keypress: space
53.7521 	DATA 	Keypress: space
54.3851 	DATA 	Keypress: space
54.4141 	INFO 	Keyboard events cleared
54.4135 	EXP 	trialText: autoDraw = False
54.4135 	EXP 	questionText: height = 0.05
54.4135 	EXP 	questionText: height = 0.05
54.4135 	EXP 	questionText: height = 0.05
54.4135 	EXP 	questionText: text = '***** Wat betekent deze zin? *****\n\n\n(a) Noah let goed op de details.\n\n(b) Noah stopt ermee.\n\n(c) Noah zet een punt aan het eind van de zin.\n\n\nKies je antwoord met (a), (b) of (c)'
54.4135 	EXP 	questionText: autoDraw = True
59.1038 	DATA 	Keypress: a
59.1299 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'stimID': 17, 'stimType': 'filler', 'transparent': 1, 'idiom': 'Eva wordt spelend rijk.', 'meaning_idiomatic': 'Eva verdient veel geld, zonder dat ze veel hoeft te doen.', 'meaning_literal': 'Eva verdient geld door spellen te spelen.', 'meaning_distractor': 'Eva verdient geld met een leuke baan.', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
59.1465 	EXP 	questionText: autoDraw = False
59.1465 	EXP 	pauseText: height = 0.05
59.1465 	EXP 	pauseText: height = 0.05
59.1465 	EXP 	pauseText: height = 0.05
59.1465 	EXP 	pauseText: text = 'Dit was blok 0 van de 4.\n\n\nNeem even pauze en druk dan op de spatiebalk om verder te gaan.'
59.1465 	EXP 	pauseText: autoDraw = False
59.1465 	EXP 	fixation: autoDraw = True
60.1482 	INFO 	Keyboard events cleared
60.1475 	EXP 	fixation: autoDraw = False
60.1475 	EXP 	trialText: autoDraw = True
60.7351 	DATA 	Keypress: space
61.4356 	DATA 	Keypress: space
61.8854 	DATA 	Keypress: space
62.5017 	DATA 	Keypress: space
62.5307 	INFO 	Keyboard events cleared
62.5302 	EXP 	trialText: autoDraw = False
62.5302 	EXP 	questionText: height = 0.05
62.5302 	EXP 	questionText: height = 0.05
62.5302 	EXP 	questionText: height = 0.05
62.5302 	EXP 	questionText: text = '***** Wat betekent deze zin? *****\n\n\n(a) Eva verdient geld door spellen te spelen.\n\n(b) Eva verdient veel geld, zonder dat ze veel hoeft te doen.\n\n(c) Eva verdient geld met een leuke baan.\n\n\nKies je antwoord met (a), (b) of (c)'
62.5302 	EXP 	questionText: autoDraw = True
72.7347 	DATA 	Keypress: c
72.7362 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'stimID': 28, 'stimType': 'filler', 'transparent': 0, 'idiom': 'Floris struikelt over zijn veters.', 'meaning_idiomatic': 'Floris stottert doordat hij te snel spreekt.', 'meaning_literal': 'Floris valt omdat zijn veter los zitten.', 'meaning_distractor': 'Floris is erg onhandig.', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
72.7469 	EXP 	questionText: autoDraw = False
72.7469 	EXP 	pauseText: text = 'Dit was blok 0 van de 4.\n\n\nNeem even pauze en druk dan op de spatiebalk om verder te gaan.'
72.7469 	EXP 	pauseText: autoDraw = False
72.7469 	EXP 	fixation: autoDraw = True
73.7477 	INFO 	Keyboard events cleared
73.7472 	EXP 	fixation: autoDraw = False
73.7472 	EXP 	fixation: autoDraw = False
73.7472 	EXP 	trialText: autoDraw = True
74.1012 	DATA 	Keypress: space
74.6012 	DATA 	Keypress: space
75.0852 	DATA 	Keypress: space
75.5360 	DATA 	Keypress: space
76.0852 	DATA 	Keypress: space
76.1133 	INFO 	Keyboard events cleared
76.1127 	EXP 	trialText: autoDraw = False
76.1127 	EXP 	questionText: height = 0.05
76.1127 	EXP 	questionText: height = 0.05
76.1127 	EXP 	questionText: height = 0.05
76.1127 	EXP 	questionText: text = '***** Wat betekent deze zin? *****\n\n\n(a) Floris is erg onhandig.\n\n(b) Floris valt omdat zijn veter los zitten.\n\n(c) Floris stottert doordat hij te snel spreekt.\n\n\nKies je antwoord met (a), (b) of (c)'
76.1127 	EXP 	questionText: autoDraw = True
77.5184 	DATA 	Keypress: a
77.5201 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'stimID': 10, 'stimType': 'experimental', 'transparent': 0, 'idiom': 'Nora loopt naast haar schoenen.', 'meaning_idiomatic': 'Nora gedraagt zich arrogant.', 'meaning_literal': 'Nora loopt op haar blote voeten.', 'meaning_distractor': 'Nora doet iets wat ze eigenlijk niet kan.', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
77.5302 	EXP 	questionText: autoDraw = False
77.5302 	EXP 	pauseText: text = 'Dit was blok 0 van de 4.\n\n\nNeem even pauze en druk dan op de spatiebalk om verder te gaan.'
77.5302 	EXP 	pauseText: autoDraw = False
77.5302 	EXP 	fixation: autoDraw = True
78.5307 	INFO 	Keyboard events cleared
78.5303 	EXP 	fixation: autoDraw = False
78.5303 	EXP 	fixation: autoDraw = False
78.5303 	EXP 	trialText: autoDraw = True
79.0845 	DATA 	Keypress: space
79.6682 	DATA 	Keypress: space
80.1851 	DATA 	Keypress: space
80.6345 	DATA 	Keypress: space
81.1511 	DATA 	Keypress: space
81.1808 	INFO 	Keyboard events cleared
81.1802 	EXP 	trialText: autoDraw = False
81.1802 	EXP 	questionText: height = 0.05
81.1802 	EXP 	questionText: height = 0.05
81.1802 	EXP 	questionText: height = 0.05
81.1802 	EXP 	questionText: text = '***** Wat betekent deze zin? *****\n\n\n(a) Nora loopt op haar blote voeten.\n\n(b) Nora doet iets wat ze eigenlijk niet kan.\n\n(c) Nora gedraagt zich arrogant.\n\n\nKies je antwoord met (a), (b) of (c)'
81.1802 	EXP 	questionText: autoDraw = True
83.0182 	DATA 	Keypress: c
83.0199 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'stimID': 19, 'stimType': 'filler', 'transparent': 1, 'idiom': 'Klaas verraadt hem voor geen cent.', 'meaning_idiomatic': 'Klaas vertrouwt hem helemaal niet.', 'meaning_literal': 'Klaas zal hem niet verraden, ook niet voor geld.', 'meaning_distractor': 'Klaas is erg betrouwbaar.', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
83.0303 	EXP 	questionText: autoDraw = False
83.0303 	EXP 	pauseText: text = 'Dit was blok 0 van de 4.\n\n\nNeem even pauze en druk dan op de spatiebalk om verder te gaan.'
83.0303 	EXP 	pauseText: autoDraw = False
83.0303 	EXP 	fixation: autoDraw = True
84.0309 	INFO 	Keyboard events cleared
84.0304 	EXP 	fixation: autoDraw = False
84.0304 	EXP 	fixation: autoDraw = False
84.0304 	EXP 	trialText: autoDraw = True
84.7684 	DATA 	Keypress: space
85.4676 	DATA 	Keypress: space
86.0508 	DATA 	Keypress: space
86.5008 	DATA 	Keypress: space
87.1187 	DATA 	Keypress: space
87.6515 	DATA 	Keypress: space
87.6804 	INFO 	Keyboard events cleared
87.6799 	EXP 	trialText: autoDraw = False
87.6799 	EXP 	questionText: height = 0.05
87.6799 	EXP 	questionText: height = 0.05
87.6799 	EXP 	questionText: height = 0.05
87.6799 	EXP 	questionText: text = '***** Wat betekent deze zin? *****\n\n\n(a) Klaas vertrouwt hem helemaal niet.\n\n(b) Klaas zal hem niet verraden, ook niet voor geld.\n\n(c) Klaas is erg betrouwbaar.\n\n\nKies je antwoord met (a), (b) of (c)'
87.6799 	EXP 	questionText: autoDraw = True
89.2852 	DATA 	Keypress: b
